Date,QQQ,SPX,UUP,EURUSD,GOLD,SILVER,OIL,BSV
2024-02-28,431.06988525390625,5069.759765625,26.819656372070312,1.084481120109558,2033.0,22.40999984741211,78.54000091552734,72.04440307617188
2024-02-29,434.763916015625,5096.27001953125,26.877063751220703,1.0838816165924072,2045.699951171875,22.666000366210938,78.26000213623047,72.09152221679688
2024-03-01,441.3100891113281,5137.080078125,26.8292236328125,1.0804970264434814,2086.89990234375,23.149999618530273,79.97000122070312,72.2784652709961
2024-03-04,439.7354736328125,5130.9501953125,26.8292236328125,1.084269404411316,2117.699951171875,23.77899932861328,78.73999786376953,72.19348907470703
2024-03-05,431.84234619140625,5078.64990234375,26.800518035888672,1.0855170488357544,2133.5,23.76300048828125,78.1500015258789,72.3067855834961
2024-03-06,434.5559387207031,5104.759765625,26.704835891723633,1.0855995416641235,2150.300048828125,24.27199935913086,79.12999725341797,72.33511352539062
2024-03-07,441.15167236328125,5157.35986328125,26.57088279724121,1.089953899383545,2158.0,24.3700008392334,78.93000030517578,72.43897247314453
2024-03-08,434.78369140625,5123.68994140625,26.5804500579834,1.0950144529342651,2178.60009765625,24.339000701904297,78.01000213623047,72.48619079589844
2024-03-11,433.16943359375,5117.93994140625,26.609153747558594,1.0942955017089844,2182.5,24.511999130249023,77.93000030517578,72.43897247314453
2024-03-12,439.37890625,5175.27001953125,26.6282901763916,1.093135118484497,2160.39990234375,24.194000244140625,77.55999755859375,72.33511352539062
2024-03-13,436.0018310546875,5165.31005859375,26.599586486816406,1.0927767753601074,2175.39990234375,24.958999633789062,79.72000122070312,72.28790283203125
2024-03-14,434.9025573730469,5150.47998046875,26.74311065673828,1.0955302715301514,2163.0,24.874000549316406,81.26000213623047,72.1651611328125
2024-03-15,429.7329406738281,5117.08984375,26.771814346313477,1.0883406400680542,2157.300048828125,25.200000762939453,81.04000091552734,72.08963012695312
2024-03-18,433.8315124511719,5149.419921875,26.8292236328125,1.0882576704025269,2160.699951171875,25.090999603271484,82.72000122070312,72.08019256591797
2024-03-19,434.912353515625,5178.509765625,26.89620018005371,1.087393879890442,2156.300048828125,24.964000701904297,83.47000122070312,72.20292663574219
2024-03-20,440.0689697265625,5224.6201171875,26.771814346313477,1.0863306522369385,2157.89990234375,24.933000564575195,81.68000030517578,72.3067855834961
2024-03-21,442.1515197753906,5241.52978515625,26.953609466552734,1.0937210321426392,2182.39990234375,24.849000930786133,81.06999969482422,72.3067855834961
2024-03-22,442.6572570800781,5234.18017578125,27.097131729125977,1.0862362384796143,2158.10009765625,24.691999435424805,80.62999725341797,72.42010498046875
2024-03-25,441.05078125,5218.18994140625,27.030155181884766,1.0807539224624634,2174.800048828125,24.7450008392334,81.94999694824219,72.35398864746094
2024-03-26,439.6227722167969,5203.580078125,27.049291610717773,1.0838228464126587,2175.60009765625,24.482999801635742,81.62000274658203,72.38232421875
2024-03-27,441.1201171875,5248.490234375,27.06842803955078,1.0832358598709106,2190.60009765625,24.625,81.3499984741211,72.50508117675781
2024-03-28,440.3070068359375,5254.35009765625,27.144973754882812,1.0813382863998413,2217.39990234375,24.797000885009766,83.16999816894531,72.39177703857422
2024-03-29,440.3070068359375,5254.35009765625,27.144973754882812,1.0794472694396973,2217.39990234375,24.797000885009766,83.16999816894531,72.39177703857422
2024-04-01,441.2391357421875,5243.77001953125,27.25022315979004,1.0792726278305054,2236.5,24.95400047302246,83.70999908447266,72.24407958984375
2024-04-02,437.43115234375,5205.81005859375,27.211952209472656,1.0737217664718628,2261.0,25.804000854492188,85.1500015258789,72.2724838256836
2024-04-03,438.4129333496094,5211.490234375,27.08756446838379,1.076855182647705,2294.39990234375,26.94499969482422,85.43000030517578,72.30087280273438
2024-04-04,431.70928955078125,5147.2099609375,27.08756446838379,1.0838346481323242,2288.800048828125,27.139999389648438,86.58999633789062,72.41448211669922
2024-04-05,436.7965393066406,5204.33984375,27.116270065307617,1.0837054252624512,2325.699951171875,27.399999618530273,86.91000366210938,72.2535400390625
2024-04-08,436.9254455566406,5202.39013671875,27.07799530029297,1.0830481052398682,2331.699951171875,27.711999893188477,86.43000030517578,72.16835021972656
2024-04-09,438.54180908203125,5209.91015625,27.06842803955078,1.0863661766052246,2343.5,27.891000747680664,85.2300033569336,72.2535400390625
2024-04-10,434.71405029296875,5160.64013671875,27.3554744720459,1.0859296321868896,2329.60009765625,27.961000442504883,86.20999908447266,71.846435546875
2024-04-11,441.6556701660156,5199.06005859375,27.374610900878906,1.074171543121338,2354.800048828125,28.176000595092773,85.0199966430664,71.86539459228516
2024-04-12,434.6148681640625,5123.41015625,27.59467887878418,1.0726851224899292,2356.199951171875,28.2549991607666,85.66000366210938,71.96952056884766
2024-04-15,427.46502685546875,5061.81982421875,27.642518997192383,1.0649627447128296,2365.800048828125,28.650999069213867,85.41000366210938,71.85591888427734
2024-04-16,427.5046691894531,5051.41015625,27.68079376220703,1.0625749826431274,2390.800048828125,28.31800079345703,85.36000061035156,71.77071380615234
2024-04-17,422.28851318359375,5022.2099609375,27.59467887878418,1.0621461868286133,2371.699951171875,28.34600067138672,82.69000244140625,71.87484741210938
2024-04-18,419.8788146972656,5011.1201171875,27.652088165283203,1.0669398307800293,2382.300048828125,28.32900047302246,82.7300033569336,71.80859375
2024-04-19,411.19183349609375,4967.22998046875,27.652088165283203,1.0644185543060303,2398.39990234375,28.808000564575195,83.13999938964844,71.83699798583984
2024-04-22,415.3271179199219,5010.60009765625,27.66165542602539,1.065825343132019,2332.199951171875,27.21299934387207,82.8499984741211,71.88431549072266
2024-04-23,421.5249328613281,5070.5498046875,27.546838760375977,1.065405249595642,2327.699951171875,27.33099937438965,83.36000061035156,71.98847198486328
2024-04-24,422.9529724121094,5071.6298828125,27.575542449951172,1.0704345703125,2324.5,27.323999404907227,82.80999755859375,71.95059204101562
2024-04-25,420.91015625,5048.419921875,27.51813316345215,1.0699878931045532,2329.800048828125,27.341999053955078,83.56999969482422,71.87484741210938
2024-04-26,427.405517578125,5099.9599609375,27.642518997192383,1.072961449623108,2334.800048828125,27.240999221801758,83.8499984741211,71.89379119873047
2024-04-29,429.14093017578125,5116.169921875,27.556406021118164,1.0706866979599,2345.39990234375,27.37299919128418,82.62999725341797,71.96952056884766
2024-04-30,421.0489501953125,5035.68994140625,27.728633880615234,1.0715701580047607,2291.39990234375,26.391000747680664,81.93000030517578,71.88431549072266
2024-05-01,418.0045166015625,5018.39013671875,27.69993019104004,1.0666552782058716,2299.89990234375,26.48900032043457,79.0,71.99063110351562
2024-05-02,423.3396911621094,5064.2001953125,27.48942756652832,1.0721560716629028,2299.199951171875,26.58300018310547,78.94999694824219,72.18998718261719
2024-05-03,431.84814453125,5127.7900390625,27.41288185119629,1.073306918144226,2299.0,26.44499969482422,78.11000061035156,72.35137176513672
2024-05-06,436.5783996582031,5180.740234375,27.441587448120117,1.0758124589920044,2321.60009765625,27.368999481201172,78.4800033569336,72.36085510253906
2024-05-07,436.64776611328125,5187.7001953125,27.51813316345215,1.0767507553100586,2315.199951171875,27.30299949645996,78.37999725341797,72.37983703613281
2024-05-08,436.3899841308594,5187.669921875,27.556406021118164,1.0750491619110107,2313.60009765625,27.361000061035156,78.98999786376953,72.35137176513672
2024-05-09,437.3419494628906,5214.080078125,27.460723876953125,1.0746910572052002,2332.10009765625,28.131999969482422,79.26000213623047,72.40831756591797
2024-05-10,438.3732604980469,5222.68017578125,27.49899673461914,1.078515887260437,2367.300048828125,28.274999618530273,78.26000213623047,72.34185028076172
2024-05-13,439.3847351074219,5221.419921875,27.48942756652832,1.077040672302246,2336.10009765625,28.22100067138672,79.12000274658203,72.34185028076172
2024-05-14,442.2109680175781,5246.68017578125,27.43202018737793,1.079354166984558,2353.39990234375,28.485000610351562,78.0199966430664,72.42729187011719
2024-05-15,449.12286376953125,5308.14990234375,27.25979232788086,1.0814552307128906,2388.699951171875,29.513999938964844,78.62999725341797,72.62665557861328
2024-05-16,448.2105712890625,5297.10009765625,27.32676887512207,1.0889805555343628,2380.0,29.665000915527344,79.2300033569336,72.57917785644531
2024-05-17,447.99237060546875,5303.27001953125,27.32676887512207,1.0867793560028076,2412.199951171875,31.047000885009766,80.05999755859375,72.52222442626953
2024-05-20,451.1160888671875,5308.1298828125,27.365041732788086,1.0875475406646729,2433.89990234375,32.20500183105469,79.80000305175781,72.50324249267578
2024-05-21,451.9986877441406,5321.41015625,27.365041732788086,1.086082935333252,2421.699951171875,31.868000030517578,79.26000213623047,72.54121398925781
2024-05-22,451.9093933105469,5307.009765625,27.451156616210938,1.0855170488357544,2389.199951171875,31.295000076293945,77.56999969482422,72.47476196289062
2024-05-23,449.87652587890625,5267.83984375,27.50856590270996,1.0825204849243164,2335.0,30.284000396728516,76.87000274658203,72.3988265991211
2024-05-24,454.1307373046875,5304.72021484375,27.42245101928711,1.0812681913375854,2332.5,30.329999923706055,77.72000122070312,72.41780090332031
2024-05-27,454.1307373046875,5304.72021484375,27.42245101928711,1.0847634077072144,2332.5,30.329999923706055,77.72000122070312,72.41780090332031
2024-05-28,455.8463439941406,5306.0400390625,27.384180068969727,1.0861891508102417,2355.199951171875,31.97100067138672,79.83000183105469,72.34185028076172
2024-05-29,452.63336181640625,5266.9501953125,27.537269592285156,1.0851871967315674,2340.300048828125,32.202999114990234,79.2300033569336,72.284912109375
2024-05-30,447.78411865234375,5235.47998046875,27.451156616210938,1.0801819562911987,2342.89990234375,31.38800048828125,77.91000366210938,72.37983703613281
2024-05-31,446.951171875,5277.509765625,27.43202018737793,1.0835410356521606,2322.89990234375,30.297000885009766,76.98999786376953,72.54121398925781
2024-06-03,449.3509216308594,5283.39990234375,27.288496017456055,1.0853049755096436,2346.60009765625,30.641000747680664,74.22000122070312,72.67449951171875
2024-06-04,450.58062744140625,5291.33984375,27.298065185546875,1.0907385349273682,2325.5,29.488000869750977,73.25,72.79823303222656
2024-06-05,459.6642150878906,5354.02978515625,27.33633804321289,1.0881866216659546,2354.10009765625,29.947999954223633,74.06999969482422,72.8839111328125
2024-06-06,459.50555419921875,5352.9599609375,27.298065185546875,1.087453007698059,2370.300048828125,31.246999740600586,75.55000305175781,72.91249084472656
2024-06-07,459.0989685058594,5346.990234375,27.52770233154297,1.0894432067871094,2305.199951171875,29.334999084472656,75.52999877929688,72.62689208984375
2024-06-10,460.9533996582031,5360.7900390625,27.59467887878418,1.0778882503509521,2307.699951171875,29.768999099731445,77.73999786376953,72.62689208984375
2024-06-11,464.1167297363281,5375.31982421875,27.632951736450195,1.0764262676239014,2307.5,29.132999420166016,77.9000015258789,72.71256256103516
2024-06-12,470.19561767578125,5421.02978515625,27.50856590270996,1.0740330219268799,2336.0,30.176000595092773,78.5,72.8839111328125
2024-06-13,472.7441711425781,5433.740234375,27.613815307617188,1.0813149213790894,2300.199951171875,28.989999771118164,78.62000274658203,73.01720428466797
2024-06-14,475.193603515625,5431.60009765625,27.738201141357422,1.0738831758499146,2331.39990234375,29.402000427246094,78.44999694824219,73.06480407714844
2024-06-17,481.0146789550781,5473.22998046875,27.67122459411621,1.0702168941497803,2312.39990234375,29.325000762939453,80.33000183105469,72.94104766845703
2024-06-18,481.16339111328125,5487.02978515625,27.66165542602539,1.0740677118301392,2330.39990234375,29.5049991607666,81.56999969482422,73.0743179321289
2024-06-19,481.16339111328125,5487.02978515625,27.66165542602539,1.0742292404174805,2330.39990234375,29.5049991607666,81.56999969482422,73.0743179321289
2024-06-20,477.4546203613281,5473.169921875,27.77647590637207,1.0751532316207886,2353.800048828125,30.775999069213867,82.16999816894531,73.03623962402344
2024-06-21,476.1753234863281,5464.6201171875,27.84345245361328,1.0706409215927124,2316.39990234375,29.572999954223633,80.7300033569336,73.05528259277344
2024-06-24,470.7542724609375,5447.8701171875,27.747770309448242,1.0687757730484009,2330.0,29.48900032043457,81.62999725341797,73.05528259277344
2024-06-25,476.1376037597656,5469.2998046875,27.77647590637207,1.0732723474502563,2316.60009765625,28.836999893188477,80.83000183105469,73.0743179321289
2024-06-26,477.1208801269531,5477.89990234375,27.910429000854492,1.0709619522094727,2299.199951171875,28.909000396728516,80.9000015258789,72.9791030883789
2024-06-27,478.3525390625,5482.8701171875,27.872156143188477,1.068010926246643,2324.5,28.917999267578125,81.73999786376953,73.02671813964844
2024-06-28,475.8694152832031,5460.47998046875,27.872156143188477,1.0708472728729248,2327.699951171875,29.23699951171875,81.54000091552734,73.01720428466797
2024-07-01,478.6604309082031,5475.08984375,27.881723403930664,1.0735257863998413,2327.60009765625,29.299999237060547,83.37999725341797,72.91886138916016
2024-07-02,483.6861877441406,5509.009765625,27.84345245361328,1.0737102031707764,2323.0,29.35300064086914,82.80999755859375,73.01432800292969
2024-07-03,487.7187805175781,5537.02001953125,27.728633880615234,1.0748412609100342,2359.800048828125,30.54800033569336,83.87999725341797,73.15754699707031
2024-07-04,487.7187805175781,5537.02001953125,27.728633880615234,1.0793308019638062,2359.800048828125,30.54800033569336,83.87999725341797,73.15754699707031
2024-07-05,492.8041076660156,5567.18994140625,27.632951736450195,1.0810693502426147,2388.5,31.38800048828125,83.16000366210938,73.33892059326172
2024-07-08,493.9761047363281,5572.85009765625,27.68079376220703,1.082602620124817,2355.199951171875,30.618000030517578,82.33000183105469,73.33892059326172
2024-07-09,494.4031982421875,5576.97998046875,27.719064712524414,1.0830950736999512,2360.10009765625,30.77199935913086,81.41000366210938,73.3293685913086
2024-07-10,499.55810546875,5633.91015625,27.69036102294922,1.0814785957336426,2372.199951171875,30.726999282836914,82.0999984741211,73.36754608154297
2024-07-11,488.60272216796875,5584.5400390625,27.546838760375977,1.083329677581787,2415.0,31.393999099731445,82.62000274658203,73.55850982666016
2024-07-12,491.4731750488281,5615.35009765625,27.451156616210938,1.0872756242752075,2414.0,30.88599967956543,82.20999908447266,73.70167541503906
2024-07-15,492.794189453125,5631.22021484375,27.49899673461914,1.0885539054870605,2422.89990234375,30.672000885009766,81.91000366210938,73.65398406982422
2024-07-16,492.98291015625,5667.2001953125,27.49899673461914,1.0901559591293335,2462.39990234375,31.19499969482422,80.76000213623047,73.73033142089844
2024-07-17,478.5114440917969,5588.27001953125,27.374610900878906,1.0902509689331055,2454.800048828125,30.136999130249023,82.8499984741211,73.73033142089844
