Date,Close,SPX,QQQ,VIX,GOLD,TLT,DXY
2023-04-28,0.4177698670209499,0.13265776848409588,0.17347434206989498,1.0358239431383551,0.12638578330813166,0.14275414870593478,0.06218432226876025
2023-04-29,0.4059238635007652,0.1321091772892208,0.1699429904418917,1.0569152507808364,0.12486413927218379,0.14560928148317773,0.061625165852008924
2023-04-30,0.39460491540214826,0.12777239110093125,0.16480157617232985,0.9816998075402958,0.12341833777961564,0.14419848769039653,0.06096712332811697
2023-05-01,0.3836854590325931,0.1236818007530795,0.15990921614723277,0.9223082135834283,0.12204366990772518,0.14280713049961044,0.06031984384617354
2023-05-02,0.4124417185791866,0.1198688685137463,0.155415430254266,0.882829747538408,0.12108873986786788,0.15482974923278414,0.06062453674719723
2023-05-03,0.4084889304112839,0.1267322153959489,0.1557484302920235,1.0225275963629188,0.12547300944694562,0.16234199379553085,0.06015014045213405
2023-05-04,0.3988454040165872,0.12663424312537425,0.15411985723994792,0.9711952073049236,0.12508935083985362,0.1611723199324463,0.061196678995996644
2023-05-05,0.3885881173499606,0.1267757049860667,0.15071765268615883,1.0525720545789732,0.12566886311447192,0.16095458872269439,0.06055646312356149
2023-05-06,0.3893538617837902,0.14296141699671625,0.16778592714533563,1.3190126702215184,0.12989486110710408,0.1594872777341209,0.060085749491140185
2023-05-07,0.39028779715523165,0.13802226852723662,0.1627486552353877,1.19288841315985,0.12820611921338346,0.157888008151925,0.059452949963991086
2023-05-08,0.3859995805156155,0.1333550184857373,0.15795656186468315,1.0905685794526183,0.1265981655440991,0.15631022791917878,0.05883059349365292
2023-05-09,0.39347766084767766,0.12892740632189717,0.1535289837704243,1.010702439956439,0.1254572918399986,0.15768484616182638,0.058319532074015155
2023-05-10,0.38276196249618905,0.1265612448270589,0.15188703107825122,0.9757723232420494,0.12447367516846271,0.15628982988742504,0.05801882112505294
2023-05-11,0.3728153197761978,0.12357530907705516,0.15309459930685665,0.9511451973241332,0.12329441276152898,0.1561674654693863,0.057547375864514
2023-05-12,0.37666386769100024,0.1200704622635758,0.14909384710149096,0.8983820086711574,0.12358866283149562,0.15630990090121832,0.0584035744972223
2023-05-13,0.36866126771198804,0.11674323023203285,0.1460041655701373,0.8581678855410978,0.1222077202623952,0.15578750754688506,0.05940988272047164
2023-05-14,0.35968070686040843,0.11329592974701098,0.14205020211349645,0.8264597603935394,0.12089309346615541,0.15423803685896262,0.058788238448143626
2023-05-15,0.3517395875133777,0.1100555685546994,0.13830025761023657,0.8022730870185216,0.11964417570115495,0.152709513277422,0.058176895438913835
2023-05-16,0.34576432938073354,0.10743907504200156,0.13601355924511935,0.7846448369399238,0.11850155092649414,0.15283145857504776,0.05786809632463447
2023-05-17,0.33960248422816053,0.10843154016264865,0.1325552730819121,0.82176145127116,0.12319047995092246,0.15145124968884963,0.05733625887509081
2023-05-18,0.33654336454603945,0.11526505440921632,0.13704804601875373,0.877355728366372,0.12227692504138969,0.15008308692760178,0.05717545325478128
2023-05-19,0.34228816688070296,0.11768734593249033,0.1513248053071802,0.8868102189668903,0.12493663808855673,0.149451631338703,0.058651805700940474
2023-05-20,0.33522552713300613,0.11446417607936415,0.14756720156619513,0.8892984074249368,0.12638143744254451,0.14875588478066476,0.058685300260425594
2023-05-21,0.330252259156765,0.1111533372791232,0.143533295723662,0.8503848676078768,0.12486163242532848,0.14730193723242738,0.058075666916377645
2023-05-22,0.33005799101941186,0.10804320744349025,0.13970651653320623,0.8205052843862408,0.12341595374256968,0.1458678965582073,0.05747618186085257
2023-05-23,0.32408787027697894,0.10511202815583663,0.13645048938582308,0.809401230094999,0.12217615301194652,0.1446462591012606,0.05688671557284873
2023-05-24,0.32277715515901834,0.1134872218332189,0.14368185022287772,0.8958933321712436,0.12092379633492248,0.14339393002455314,0.056653723784746736
2023-05-25,0.34779025254336077,0.11496971224174116,0.1418183607773832,0.9648395497887764,0.12037230495379804,0.14239969995003832,0.056745695365858315
2023-05-26,0.3407348475368562,0.11657824927768813,0.16698063861191956,0.9444097353930427,0.12191661104722235,0.14112660506729124,0.05658796160932283
2023-05-27,0.3354218520036705,0.12418317254195432,0.18967784084806025,0.9639178193130185,0.12061323944347786,0.1408851175221602,0.05601341401063401
2023-05-28,0.32938080744941517,0.12029905398300297,0.1836039483010856,0.9083709640256068,0.11937837965347524,0.13953963609521694,0.05544856571784249
2023-05-29,0.36963287921620935,0.11664140586676562,0.17781347830554048,0.8651241800906629,0.11820585106717389,0.13821287867439228,0.054893291966047746
2023-05-30,0.36467917286203405,0.1132001740509589,0.17229603356593964,0.831791121779965,0.11709297032847521,0.13690464070636163,0.054347469281762165
2023-05-31,0.3560787880266276,0.10996415145901871,0.16770773505543732,0.821020162889934,0.11722079566759545,0.13734428186510989,0.053821529722359665
2023-06-01,0.35647035582565456,0.11043153030632158,0.16471296873555002,0.8135057282848602,0.11633535973962712,0.13736860346235366,0.05338449012909507
2023-06-02,0.35449421103617007,0.11392956019066698,0.1655612503444033,1.108200948531058,0.11651999347167857,0.13635017881719105,0.05554126323976529
2023-06-03,0.3518616810445212,0.12458695739258407,0.16287710463322094,1.0953046038795993,0.12013962992615253,0.1371094640303495,0.05588665990129203
2023-06-04,0.3454575985752718,0.12067948093102568,0.15807872333463555,1.0122583679193842,0.11892861800070025,0.13581667152630164,0.05532395676718943
2023-06-05,0.3381308654316296,0.11699950405422571,0.15351658863274828,0.9463556757238901,0.11777891526343769,0.13454202703009613,0.05477080053792933
2023-06-06,0.3965481851436745,0.11401151378565308,0.14915146137065832,0.8962374469459875,0.11684478048796292,0.1333389112082291,0.05423051202955996
2023-06-07,0.4473153504391895,0.11094698675301441,0.14505268011382078,0.9077242423897182,0.11610896880723952,0.13273163829547346,0.053762264075897286
2023-06-08,0.4557749735465422,0.1093416628649317,0.15843117666909118,0.8646341824241368,0.11888161185384426,0.13535691532264604,0.05324244877934571
2023-06-09,0.4412207696818102,0.1088072073449518,0.16076630443229428,0.8395699423599577,0.12045438474834623,0.1364687673248748,0.05541940781417253
2023-06-10,0.42722076061791514,0.1058415775378988,0.15653229197931248,0.8159377068705077,0.11925444648298114,0.13521218920340655,0.05506484845629121
2023-06-11,0.4270008407511752,0.1030601696918146,0.15204691097158837,0.7942904926209581,0.11808820097240118,0.13394604987668288,0.05451610160623575
2023-06-12,0.4139668910019003,0.1004545422637897,0.14778596786556267,0.7779402322796433,0.1169813306280425,0.132697766661605,0.05397672146259365
2023-06-13,0.4018438057222611,0.10439197418080183,0.15754507840550763,0.8979704505044919,0.11632744515074704,0.13163224293014586,0.05346338739354672
2023-06-14,0.3904203207066453,0.10499676404363363,0.15549546083606744,0.8702506500809678,0.11621399753678088,0.13213154999831173,0.053358062550205594
2023-06-15,0.40262239499023494,0.1022462631784807,0.15328552881882937,0.8842575789384131,0.11588688128749411,0.13206945431191508,0.053376940665857735
2023-06-16,0.3972342186587109,0.11048690710782184,0.15551185092220524,0.8831465438148329,0.11491073838191317,0.13250716367294396,0.056577816901142094
2023-06-17,0.403017756054428,0.1088200374457993,0.15370725293070317,0.9300366074565202,0.11396426004958213,0.13153284993272624,0.05613554302673377
2023-06-18,0.3922530698775524,0.10585323584041946,0.1493629066368095,0.8819376221140983,0.11307112985040998,0.1303187595004527,0.05556862969036413
2023-06-19,0.3828331906031044,0.10307109674471954,0.14523762999759837,0.8447125907010253,0.11222510772463556,0.12912195386521771,0.0550113174842479
2023-06-20,0.38035311988807635,0.10046477346453071,0.14132301493918745,0.8161727666822298,0.11142399093359416,0.12794224285442538,0.05446348266079787
2023-06-21,0.4295363781834929,0.10043420011032088,0.1378584368421124,0.8074377414882743,0.11465033455658181,0.12768095064885077,0.05417424497011266
2023-06-22,0.4790212423303197,0.10089185990793019,0.14642280913716668,0.8371715279330265,0.1137791517324054,0.1266396950751733,0.05471246034668901
2023-06-23,0.46293356413108405,0.09924560507633086,0.1491438975953123,0.8197813915392088,0.11616643354173412,0.12816130160552583,0.05462057750400064
2023-06-24,0.459036686759591,0.10270273260026751,0.15129483350545428,0.830283070905637,0.1153858513939375,0.12883307031713984,0.055234585933807305
2023-06-25,0.44445141777997027,0.10011989097653774,0.14707179855717362,0.8051791705662321,0.11441835359272336,0.12765749407638782,0.05468294961466915
2023-06-26,0.43036891018352064,0.09770310170636783,0.1430631884063789,0.7861520687001307,0.11350138736296649,0.12649877853586322,0.054140717368339385
2023-06-27,0.4183123055071915,0.09768963215644824,0.15061217800107565,0.8418534566796556,0.1127381157205625,0.1253822771605282,0.053831245694313835
2023-06-28,0.40909138738239265,0.10537112551504604,0.16047565412386858,0.8393037162541409,0.11270781127531798,0.12437368348130554,0.053509098169066745
2023-06-29,0.4065272572253922,0.10266343601232346,0.15584147131648818,0.8219134849332058,0.11192103192171891,0.12362311847233248,0.05378202155406196
2023-06-30,0.39728805819424506,0.10134120788435372,0.1517667340402354,0.8003414606433709,0.11124224087123949,0.12861707685855694,0.05407800542650581
2023-07-01,0.38617694568460426,0.10988511468295101,0.1587408852154178,0.782860846164831,0.11142335838808308,0.1299873344049909,0.05443530108375354
2023-07-02,0.376001984517329,0.10685268777122851,0.1541459796856165,0.7693483890949387,0.1106650556924299,0.12879525707122094,0.0538973034573206
2023-07-03,0.36640299262976594,0.10400802548151275,0.1497796595271056,0.7592291320149238,0.10994748344137299,0.12762022229604664,0.05336853324408295
2023-07-04,0.36378905879425205,0.10134482833207953,0.1457458824331967,0.7516930382817945,0.10926473210344008,0.127034106524872,0.0528723548271633
2023-07-05,0.35936743800227444,0.09884897506983853,0.1418051666897591,0.7460724803912555,0.10862299466008749,0.1258843549320504,0.05236127373593102
2023-07-06,0.3532866024352028,0.09705672957832717,0.1380703640993504,0.7839534962931843,0.1080735670465379,0.12640696694629805,0.05251536852175955
2023-07-07,0.35630517998903194,0.10115328732417089,0.13868795306186898,0.9115916342636118,0.10853443027429813,0.12893602628564493,0.05221841346606271
2023-07-08,0.3524722011948832,0.09966233203737972,0.13607501174969452,0.8967152486030506,0.11006587183048856,0.12839905769183937,0.05558656060899632
2023-07-09,0.3447955800111866,0.09727522472198676,0.1326386504827122,0.8561095367768667,0.10938064893289336,0.12722969974176426,0.055028944124259696
2023-07-10,0.338180178024812,0.09504433339101818,0.12938578756125169,0.8248839131762449,0.10873260292381899,0.12607713389454345,0.05448080894894939
2023-07-11,0.33264734720530614,0.09323929813903636,0.1262843309864897,0.8066089235587416,0.10814426351549189,0.12497882520484381,0.05438937202547005
2023-07-12,0.32714703628752695,0.09472275837082145,0.12448805105432913,0.7917631969874391,0.10779519381525468,0.1243751288790991,0.054144860513218145
2023-07-13,0.32322280286185556,0.09681991716212561,0.13062622268001509,0.9336460155925995,0.1115321422197214,0.12561054380049635,0.06036766950604647
2023-07-14,0.34744327813500375,0.10002161999490748,0.1430126634187643,0.8853303738563643,0.11080037785830989,0.12656022754919666,0.06222490952772016
2023-07-15,0.3748290341576586,0.09780565221750938,0.1392338262193567,0.854581128644345,0.11007163989944785,0.12604069645593385,0.061631198042289184
2023-07-16,0.3654467943836489,0.09553984662560946,0.13563085967682462,0.8237142858340781,0.10938610488439225,0.12490526320297224,0.06097305703944235
2023-07-17,0.35678592645991025,0.09342402372384409,0.13221808008590766,0.8001880624603341,0.10873776208464755,0.12378624712111773,0.060325680324745924
2023-07-18,0.34910272772620926,0.0924181746065626,0.1334810844674096,0.7848630806267531,0.1086448707954889,0.12269020649492664,0.059716166711864485
2023-07-19,0.3443916030783786,0.09441375409051898,0.1335261222279797,0.7743520569332868,0.11217846989772368,0.12201620442182226,0.05912658465795547
2023-07-20,0.3371563867427809,0.09263708773213686,0.1302508169763235,0.787878727870508,0.11137729315455645,0.1233999541706831,0.059003249360974834
2023-07-21,0.33116238742950943,0.09564547686935512,0.15991969896742902,0.7792147223112472,0.11131636785428035,0.12506923701218384,0.059936044140176906
2023-07-22,0.3251435688032134,0.09349833992895151,0.15597263360502797,0.7827316041151566,0.11072057885542118,0.12395073390904157,0.05944912642398519
2023-07-23,0.32026582400459436,0.09151960538549635,0.15151510716784014,0.7692514032410948,0.11000001640861481,0.1228455631308129,0.0588268331754699
2023-07-24,0.3172807738075023,0.08967562624650945,0.14728096094273313,0.759156654475452,0.10931835800780458,0.12175647397473771,0.05821484944634521
2023-07-25,0.338789053092115,0.08907995101236171,0.14327085919803953,0.762998618882137,0.10883376671758355,0.12092419391325539,0.05794203254218181
2023-07-26,0.33197781429115014,0.0878620730354264,0.1415146501965748,0.754687300542821,0.10821949392693164,0.11992357268219672,0.057344777394818455
2023-07-27,0.32596558644649914,0.08629246589758961,0.13873837438227365,0.7986833580791304,0.10789852213525764,0.11890080802654064,0.05775218875574864
2023-07-28,0.32112664769037896,0.08960926212047284,0.13571763344522556,0.9311673254214009,0.11159993189394654,0.12520150912473918,0.06048829155962476
2023-07-29,0.31588176762789066,0.09584273316705574,0.1495457754146306,0.986688208271063,0.11228305415680002,0.12459278605886141,0.05995649773043104
2023-07-30,0.3108774261375642,0.09370673204268255,0.1454112215064651,0.9262255976771747,0.11147885279674967,0.12347829795374027,0.059325827999709126
2023-07-31,0.30670681015779877,0.09171391547102854,0.14148768712362048,0.8789748850194806,0.11071757843319135,0.12237999489937666,0.0587055742739157
2023-08-01,0.30265646455115125,0.08990189593383104,0.13773703491874226,0.8523492856967164,0.11061803808989971,0.12141909775232687,0.05833024977977309
2023-08-02,0.30435388765179067,0.08915051449433613,0.13474877494671214,0.8317422464915225,0.11646739882003672,0.12546847569524483,0.058539378688458335
2023-08-03,0.3103792004173243,0.10604005385858577,0.16064888205577288,1.1527108589297201,0.11555453238356386,0.12645158886416244,0.05827519664101374
2023-08-04,0.30582566156327806,0.10402378682574957,0.15621875275628236,1.0597837161092036,0.11484185274184883,0.13499421061111663,0.05768720741414283
2023-08-05,0.30227751566625005,0.1042113730218173,0.1532970400219835,1.0660146779576465,0.11423425061694538,0.13907736251714606,0.05832210208828286
2023-08-06,0.2985381982946888,0.10153266753494464,0.1489732636551752,0.9889291095773092,0.11332693895976063,0.13775705131505422,0.05771850994212963
2023-08-07,0.2950110248655937,0.09902474046806345,0.1448677712020059,0.9279864286483261,0.11246739325138477,0.1364551891097295,0.057124989012846177
2023-08-08,0.2921428314040954,0.10271914736051944,0.144306635222745,0.9924076918166447,0.11198934042071522,0.13681365361958955,0.05654306248659654
2023-08-09,0.29939217748967356,0.10205518032701275,0.1453160922638069,0.934307056738143,0.1119510852131872,0.137847625315769,0.05696447027927719
2023-08-10,0.29760467668088,0.10437544321847213,0.1491635974742471,0.8852891665114146,0.11182047149259787,0.1370185282845176,0.05639394096299303
2023-08-11,0.2950296494741528,0.1016675448102273,0.14508487438170325,0.8480722912601699,0.11105936631859746,0.14032685962748126,0.05582430963622278
2023-08-12,0.2919072338151126,0.0993550299099104,0.1440558276491581,0.8992783233870641,0.11035409829336561,0.13906963456010954,0.05570070697840092
2023-08-13,0.28891937503052606,0.09698790361375614,0.14020206720290945,0.8580899517559355,0.10965329591363619,0.1377494311790343,0.0551411544200208
2023-08-14,0.28713896220283536,0.09477597411140216,0.13654840939369053,0.8264000810849266,0.10899043388097478,0.13644767561610854,0.05459110814864455
2023-08-15,0.28486305359056,0.095107693064912,0.13952208728077706,0.8022363347060941,0.1084301843746749,0.13523957113891694,0.05458485359652779
2023-08-16,0.2850700279673592,0.10577359064690554,0.14345793079839117,0.9875495163526095,0.10843411135504097,0.13459933415939548,0.054044483207190505
2023-08-17,0.2916392474703033,0.10835150865993239,0.1469689254986136,0.9337101730858637,0.10823061871343723,0.1343876301053544,0.05369994896537496
2023-08-18,0.42356775319486323,0.11085363604823109,0.15055902100367224,0.9581493206122098,0.10891615910883941,0.13343611127683716,0.05317475814055835
2023-08-19,0.42298128140226693,0.10777706980506518,0.14656490227834107,0.9232029513678075,0.1083022747313587,0.13242840328509745,0.05268047517970191
2023-08-20,0.4101153416018448,0.10487486746321853,0.1425822148535275,0.876626601895927,0.10771313836479975,0.13120159871183681,0.052172722186980214
2023-08-21,0.3982467994197682,0.102154253183645,0.138804664662546,0.8406256284484338,0.10715639756054668,0.12999221866922647,0.051673802009705644
2023-08-22,0.38735808645420106,0.10291296838441237,0.14849930664222663,0.8147941030432996,0.10696147183968142,0.13197236971585555,0.05120007778137558
2023-08-23,0.37744004861727226,0.10124274772833745,0.14465323412031686,0.7950239315955355,0.10648708709533888,0.1318222754422131,0.05095571956318668
2023-08-24,0.37238509022796235,0.10770615275106013,0.15302532199546773,0.8492310389692533,0.10954292960859652,0.14100226240329652,0.050691577562170145
2023-08-25,0.36608591988209904,0.11995343672045755,0.17388180439585996,0.9218247492712041,0.10889009157764064,0.14036063232904114,0.05201912748628905
2023-08-26,0.3579369535477377,0.1190171930327458,0.1708556670626486,1.0203333310146694,0.10873451890319376,0.13921325606943466,0.051561788642582936
2023-08-27,0.3498306905356902,0.1154350277845976,0.16567033503119824,0.9527294659459726,0.10812171005455802,0.13789104918180498,0.051073547446348073
2023-08-28,0.34226661287972443,0.1120658945605482,0.16073568873248956,0.8996238922552121,0.10754248651455448,0.13658731201230961,0.05059388209392689
2023-08-29,0.33518325324809706,0.11137340898770011,0.15837163068310603,0.8859067270167309,0.10727670498226802,0.13532492547508648,0.05012640385836426
2023-08-30,0.41009894791062595,0.12240964574188559,0.17526906775212786,0.8810992139953313,0.10916471226665257,0.13594437340215584,0.05097993600921912
2023-08-31,0.4041113819865563,0.11936589448718626,0.17095186852620647,0.8738535654609509,0.1088951626594479,0.13468259767767957,0.05127775273024219
2023-09-01,0.44875420896274404,0.11608630144297574,0.16598200203055155,0.847854933903213,0.10861848566304019,0.13378908597426772,0.05177745687809862
2023-09-02,0.43491642565635247,0.1127673896192401,0.16116862887502242,0.8431530333947443,0.10801343691030196,0.13675841410169998,0.053040881463878864
2023-09-03,0.4212883055316254,0.10955903542826628,0.15645404184336376,0.8149826340172732,0.10744016427019641,0.13547054400755226,0.05252688169582513
2023-09-04,0.40868977132578943,0.10654666378973938,0.15197255290582373,0.7935670414498929,0.1068984855078045,0.1342007680422053,0.05202179659394724
2023-09-05,0.3979032381266114,0.10372111096644061,0.1477153541535426,0.7773955439078463,0.10638679336962997,0.13294888803952987,0.05152550929074109
2023-09-06,0.38687344346749947,0.10295665871444408,0.14365777863863222,0.8587668447810781,0.10747082213693825,0.1351499470673662,0.0525116302149942
2023-09-07,0.37660098957186827,0.10509675525730608,0.1450477705047012,0.8460715182418185,0.1075235714568635,0.13399951387715117,0.05201416829974467
2023-09-08,0.3741689580260784,0.10352676085236891,0.1446846722896283,0.8173774374299461,0.10698688565819724,0.13289628439808512,0.051687449480359096
2023-09-09,0.36925642863099956,0.10092555544614994,0.1407906348752055,0.8260256704780996,0.10646632617753035,0.13193693797234105,0.05119865135805861
2023-09-10,0.360200329698242,0.09845669984627568,0.1371062467580113,0.8019433210084822,0.10597865242686118,0.13071710700901706,0.05071678500517702
2023-09-11,0.35206765785937877,0.09614820026048415,0.13361528374837642,0.7837090455813605,0.10551818459051493,0.12951462394879984,0.05024341007708567
2023-09-12,0.3624688655540987,0.09732046969854882,0.13757781888091944,0.770098381196343,0.10521555217027524,0.12924834940942495,0.05111659234811821
2023-09-13,0.3689696139865799,0.0985447014142047,0.14235788491059417,0.7802802493970051,0.10606813895144034,0.12869124842130822,0.05071759739528143
2023-09-14,0.3645797844601252,0.09624119823213537,0.1391057696877761,0.8259358614270451,0.10566632687968815,0.12751765565058806,0.05025625065176215
2023-09-15,0.3585670783076793,0.09945680204125523,0.13872121269005971,0.8503159194510184,0.10521933920395078,0.1272974127388474,0.0516733155421211
2023-09-16,0.35030033075930445,0.11056038662085438,0.1534131377699392,0.9209159934765674,0.10611933912018957,0.12680872637290003,0.051228594500659426
2023-09-17,0.34277242149383524,0.10748652783208781,0.14908353735463026,0.8748508018346731,0.10565101158254867,0.1256622196024134,0.050746201714861196
2023-09-18,0.3357909723662575,0.10460238158936101,0.1449724433978712,0.8392601955957886,0.10520888340776496,0.12453225252003153,0.05027230733425509
2023-09-19,0.330536485876546,0.10187341063137079,0.1410442880722221,0.8168720389938453,0.10517700013064207,0.12405284046945401,0.04988647275899402
2023-09-20,0.33093242863389166,0.09995267078848581,0.13780424814191858,0.7964112902433234,0.10475768671220803,0.12395300874023206,0.04942781886527289
2023-09-21,0.3251514181749649,0.10594058294037703,0.14768079845277265,0.8780689754073903,0.10563796020483816,0.12304604139392315,0.048988755354913
2023-09-22,0.3323257733165189,0.1250597020418497,0.16323429712535387,1.1897504915278532,0.11075788030766526,0.1341852625129443,0.048724848199468034
2023-09-23,0.3260191936561433,0.1216819308244441,0.1584087274952332,1.0934323683947595,0.11025485756576056,0.13408931150250664,0.04850537420400441
2023-09-24,0.32023229142964155,0.11794327244952343,0.1538302536979663,1.0107645256064697,0.10955941556985216,0.13283900505506935,0.048071470664105234
2023-09-25,0.31968356533447373,0.11442464332323748,0.14947974415591814,0.9451774103377096,0.10890165160461636,0.13160638112449552,0.04764541483610981
2023-09-26,0.31437669524963524,0.11199980411044183,0.14620608484058598,0.8990007869137935,0.10896655474335146,0.14098247498225058,0.04806542609416146
2023-09-27,0.3099843341447684,0.1261099222315473,0.15596044425967026,1.0774489422989664,0.11052773300886132,0.13982528326957527,0.04787924526342045
2023-09-28,0.30592300104111897,0.12209997274858478,0.15160979527433857,1.02149968049774,0.11641307795102307,0.13892839002182253,0.04836200705235724
2023-09-29,0.317676676699949,0.12032920413324548,0.1504804853536036,0.9936065302517185,0.11645971323554015,0.13777948033679602,0.048948902166699365
2023-09-30,0.3132635213171249,0.11743407641461134,0.14626757859001654,0.9337033237502549,0.11672455979791363,0.1364779549253263,0.04852360798765525
2023-10-01,0.3084986778481563,0.1139456699054568,0.14230011540144796,0.8847902456879786,0.11568769922913769,0.13519402039021403,0.04808937543878983
2023-10-02,0.3385410461835624,0.11066606624135275,0.13853719697275593,0.8469097534188241,0.11470450587159385,0.13392813689731997,0.04766299507511416
2023-10-03,0.3395224128959947,0.1075790250994014,0.1383420610731857,0.8184754485504229,0.11653454748754588,0.13754168730443078,0.04974535981908892
2023-10-04,0.33323384597339134,0.12043817171003296,0.15393550590298127,1.0371640238581321,0.1157970773217041,0.1440434932526445,0.04932745446212119
2023-10-05,0.3307832738168118,0.1208031736608576,0.15816816249825186,1.028661333198251,0.11517316761523462,0.14588280423271757,0.04908581833460942
2023-10-06,0.33049404317311537,0.11734892109481086,0.1542944508233172,0.959624738131116,0.11426720695810023,0.1448534382804243,0.04973110852526057
2023-10-07,0.33286224994829966,0.12286068964698833,0.16298163685336298,0.9621721565752603,0.11469225595409989,0.14580901276098293,0.049700198141437904
2023-10-08,0.32650476532580175,0.11905331290812918,0.15817813986185705,0.9070050548376283,0.11376094919815073,0.14439547176957518,0.04924486279371565
2023-10-09,0.32078968568605715,0.1154690154770221,0.153611081406976,0.8640666395936539,0.1128785160810747,0.1430013973286674,0.04879766479631752
2023-10-10,0.32051513875256077,0.11453520643750927,0.1502639653845815,0.8352041300216603,0.11478343655432999,0.1503213820375732,0.04836268870839461
2023-10-11,0.3169282140306105,0.11282614448131602,0.14732616486812072,0.8374651044805111,0.11474526705456459,0.14887123677501207,0.04826081955600691
2023-10-12,0.32288552837045387,0.11065857678984191,0.1455526132203834,0.8716523920826377,0.11474747254423034,0.1541076534383341,0.04783274237611866
2023-10-13,0.3181202657850404,0.11120720325237539,0.14261282863143393,0.8630928250519182,0.11394515610653039,0.16366295172529374,0.050056865524567146
2023-10-14,0.313153559203673,0.11052380571889427,0.14894549064396603,1.1783524530430396,0.13545121592638082,0.16653623177081925,0.04961828247557728
2023-10-15,0.308406809136,0.10745218794759057,0.14484140925076086,1.0788512864856377,0.1335016960868716,0.16484287063667372,0.04916440837889407
2023-10-16,0.3067886829820693,0.1045701775648258,0.1409471710023761,0.999142500120149,0.13164282798838084,0.16317202391345856,0.04871865199325046
2023-10-17,0.3615878028259215,0.10986495421729546,0.14360178018476866,1.1427814751919787,0.13018105762966645,0.1652349984647856,0.0491248501587142
2023-10-18,0.3535919038621846,0.10684352784636841,0.1406801221865046,1.0731296663052197,0.12848004004328226,0.16526830863894376,0.04867939238781545
2023-10-19,0.3460789696873601,0.11912813332047385,0.14807500347786615,1.0774871495901608,0.13318181943404572,0.1646748016684936,0.048708172495855816
2023-10-20,0.342716931486242,0.12147779714710123,0.1496871421867388,1.172183677062976,0.13225064331758365,0.1689626060682539,0.04879312762248482
2023-10-21,0.3607014613238818,0.12982959180796938,0.15881737653766098,1.077225924868538,0.1315085503818848,0.16770203520968438,0.04840146953553454
2023-10-22,0.35334702493322906,0.1256217872922199,0.15421868898657387,0.9978483348380711,0.1297432964397151,0.16599320505250276,0.04796944202494771
2023-10-23,0.3454658447025154,0.12165460153424702,0.14984872971210697,0.9350012703281436,0.12806177492104806,0.16430705793913977,0.04754523670249956
2023-10-24,0.5256011312616594,0.11826322158006718,0.1459539173123452,0.9560964270805214,0.1267544803535039,0.16471670318372583,0.04907546467687684
2023-10-25,0.5152491059644154,0.11796872655991672,0.14647097395518066,0.9879661585448164,0.1252393542815986,0.16552557179711647,0.05109307408960133
2023-10-26,0.5011196936493107,0.13018428746707497,0.17576617294505903,0.9938879093368901,0.1242081026312573,0.17084903547415514,0.05090264399920767
2023-10-27,0.485410893422706,0.13608957017882248,0.18844973252957967,0.9422627800012333,0.12282535865112708,0.17231576255559003,0.05044265003016313
2023-10-28,0.4697453518315521,0.13337932686266424,0.18313509780820103,0.9062548719524464,0.12147898059674296,0.17078098310024337,0.04998506096136931
2023-10-29,0.4541263201725048,0.12897106921528803,0.17736662817195123,0.8634859454481383,0.120200711875762,0.16903141631830793,0.049524653090537454
2023-10-30,0.4419854092953348,0.1248120849043509,0.1718703753287561,0.8305347779989456,0.11898662022283521,0.16730497685488332,0.04907245062820203
2023-10-31,0.4279343408227856,0.1296860899650746,0.17186157772158372,0.9079603888245811,0.11813440107789087,0.16587431837148456,0.04959123606326323
2023-11-01,0.4150052984358466,0.12780039147213168,0.16738908515317197,0.9896984415042874,0.11792661514522063,0.16451448586725229,0.050461933264199954
2023-11-02,0.41184867644893675,0.13025782333157934,0.17539131104047734,1.0152211375101325,0.11716381446091945,0.16938560296709324,0.050198688090010275
2023-11-03,0.4047292452844671,0.14658014494778318,0.18363863446475442,1.037855357172224,0.11634408028232474,0.17465730190817358,0.05244102005724617
2023-11-04,0.39417722816790796,0.14600827837861,0.18320588337722138,1.0053583800208987,0.11549937818192786,0.17349272231331175,0.057294504349265356
2023-11-05,0.3850636300887835,0.14090310332726683,0.17743409103023952,0.940915609596353,0.1145259733333783,0.1717074132974555,0.056708082211188574
2023-11-06,0.37491054831074544,0.1360768348186726,0.17193463759270466,0.8904070695524218,0.11360336922180704,0.16994562166135693,0.05613151172156395
2023-11-07,0.3654396661668174,0.13158690775504595,0.16720844472580076,0.8512478935219285,0.113500801798881,0.16949120223296923,0.05572130963024841
2023-11-08,0.35921887500535876,0.12760166722572397,0.16588993809686622,0.8216279312976575,0.1142950794944779,0.17076266189634248,0.055577487113400444
2023-11-09,0.35142488267713373,0.1235111834775132,0.1609169448717196,0.8102965145568557,0.11516978939883411,0.17296221774482584,0.05502685372360763
2023-11-10,0.36218523580573314,0.12492052559343575,0.15987941380377904,0.8541388699463076,0.11519944958091627,0.17835113678923117,0.05489700745883722
2023-11-11,0.3595199313242514,0.1358027434563199,0.17775006193976314,0.9290013990969056,0.1213655316838454,0.17693085778241613,0.054366007614424484
2023-11-12,0.35196046448837276,0.13125887062838984,0.1722356236215418,0.8811326183113162,0.12009293795936123,0.17510040578108121,0.05382919630235731
2023-11-13,0.34441594330306025,0.1269700876236291,0.16698404911081993,0.8440928080062775,0.11888428103470558,0.17329396419560372,0.05330159700218681
